SocialDistancing,fedapprove,provapprove,localapprove,wave,region
.712652,.50284308195114136,.56816476583480835,.52046233415603638,1,"Atlantic"
.734589,.59836816787719727,.62873780727386475,.58932459354400635,2,"Atlantic"
.7983311,.50154083967208862,.57155460119247437,.43117767572402954,3,"Atlantic"
.6947187,.48338499665260315,.57923305034637451,.46535754203796387,4,"Atlantic"
.7628078,.53271758556365967,.59098821878433228,.52158123254776001,5,"Atlantic"
.7666749,.47308018803596497,.50381743907928467,.4797997772693634,6,"Atlantic"
.7335963,.45732375979423523,.58995527029037476,.48392599821090698,7,"Atlantic"
.6852782,.47499731183052063,.61649268865585327,.50113052129745483,8,"Atlantic"
.6832427,.34898126125335693,.71820282936096191,.54129862785339355,1,"Quebec"
.7682005,.16424180567264557,.69254767894744873,.48480513691902161,2,"Quebec"
.7195207,.29808920621871948,.72963559627532959,.48776212334632874,3,"Quebec"
.6648673,.18661236763000488,.5377202033996582,.39942744374275208,4,"Quebec"
.7060207,.26039791107177734,.56311511993408203,.43789917230606079,5,"Quebec"
.6897162,.1727033406496048,.43448334932327271,.32435241341590881,6,"Quebec"
.6699687,.22387726604938507,.42834150791168213,.33462968468666077,7,"Quebec"
.6148526,.18606835603713989,.46563693881034851,.32806211709976196,8,"Quebec"
.7601454,.39296075701713562,.43538129329681396,.39189118146896362,1,"Ontario"
.7757139,.41680413484573364,.51621848344802856,.44224467873573303,2,"Ontario"
.7918788,.45266509056091309,.53411251306533813,.41263964772224426,3,"Ontario"
.728284,.34726110100746155,.5025290846824646,.40269777178764343,4,"Ontario"
.7434201,.4442933201789856,.52762752771377563,.46573880314826965,5,"Ontario"
.750524,.40223300457000732,.53373974561691284,.42897394299507141,6,"Ontario"
.744783,.39072376489639282,.49261802434921265,.4098629355430603,7,"Ontario"
.6742788,.34212088584899902,.46569854021072388,.38574668765068054,8,"Ontario"
.741723,.36291620135307312,.39395865797996521,.35779294371604919,1,"West"
.7570968,.44196704030036926,.47428604960441589,.43360328674316406,2,"West"
.7680421,.42521888017654419,.46624913811683655,.35260885953903198,3,"West"
.7149099,.3429793119430542,.43806716799736023,.38451811671257019,4,"West"
.7194139,.33386179804801941,.37543326616287231,.31637188792228699,5,"West"
.7287727,.32437211275100708,.39664199948310852,.32620728015899658,6,"West"
.7038179,.36729815602302551,.42195677757263184,.3451630175113678,7,"West"
.6118929,.40163683891296387,.46480140089988709,.43877881765365601,8,"West"
