"SocialDistancing","fedapprove","provapprove","localapprove","wave"
".7417246",".38597074151039124",".4597201943397522",".40482690930366516","Mar 26, 2020"
".7652125",".37953931093215942",".55099815130233765",".4593985378742218","Apr 03, 2020"
".767822",".41109117865562439",".56132835149765015",".41270571947097778","Apr 10, 2020"
".7069595",".31770479679107666",".49560028314590454",".40046584606170654","Apr 17, 2020"
".7284192",".3724648654460907",".49225449562072754",".41594520211219788","Apr 25, 2020"
".730489",".32862293720245361",".46526867151260376",".37560117244720459","May 02, 2020"
".7140159",".34995424747467041",".46235716342926025",".37738576531410217","May 09, 2020"
".6413521",".33370423316955566",".47566288709640503",".39700692892074585","May 22, 2020"
".6500718",".29402151703834534",".41209903359413147",".33786648511886597","Jun 16, 2020"
".6132034",".289847731590271",".41732856631278992",".33630844950675964","Jun 25, 2020"
".6251961",".30723285675048828",".41861298680305481",".35668793320655823","Jul 02, 2020"
".6283787",".31460195779800415",".44333690404891968",".37099742889404297","Jul 09, 2020"
".6391748",".29924875497817993",".42896968126296997",".35845685005187988","Jul 16, 2020"
".622275",".28513661026954651",".40923646092414856",".33916869759559631","Jul 25, 2020"
".6101328",".28370073437690735",".38163018226623535",".32175302505493164","Aug 3, 2020"
".5973901",".31463015079498291",".39955341815948486",".34242194890975952","Aug 10, 2020"
".5843243",".27991488575935364",".37877973914146423",".31515371799468994","Aug 20, 2020"
".5910425",".27391362190246582",".36190581321716309",".32300424575805664","Aug 27, 2020"
".5921032",".25965213775634766",".3593212366104126",".29830202460289001","Sept 3, 2020"
".597231",".26061299443244934",".34106189012527466",".30667674541473389","Sept 10, 2020"
".6052122",".25683978199958801",".34935471415519714",".29720556735992432","Sept 18, 2020"
".6048529",".23290833830833435",".31384795904159546",".27289456129074097","Sept 25, 2020"
".6141084",".23829357326030731",".30222275853157043",".27661824226379395","Oct 1, 2020"
".6304337",".20671986043453217",".29777190089225769",".27660515904426575","Oct 9, 2020"
".6302066",".21014516055583954",".27815958857536316",".26105085015296936","Oct 17, 2020"
".6288722",".23296833038330078",".31000897288322449",".27454748749732971","Oct 23, 2020"
".6334593",".21786746382713318",".27980518341064453",".26342618465423584","Nov 01, 2020"
".6657785",".18256402015686035",".22233001887798309",".23079182207584381","Nov 14, 2020"
".6735255",".18694673478603363",".20749154686927795",".22610464692115784","Nov 28, 2020"
".7040012",".13952000439167023",".16791793704032898",".18731182813644409","Jan 14, 2021"
".687636",".10212995111942291",".15952543914318085",".16673968732357025","Jan 21, 2021"
".7069513",".06123880296945572",".17793722450733185",".20216266810894012","Jan 29, 2021"
".6892107",".04382755979895592",".14220821857452393",".1858782172203064","Feb 4, 2021"
".6829595",".01715895347297192",".13199029862880707",".17531591653823853","Feb 12, 2021"
".6810285",".07091710716485977",".15921120345592499",".19544237852096558","Feb 18, 2021"
".6518324",".07349833846092224",".15947681665420532",".1920551210641861","Feb 25, 2021"
".6534579",".06627612560987473",".16634738445281982",".19080294668674469","Mar 04, 2021"
".6395165",".09850850701332092",".17034825682640076",".19437198340892792","Mar 11, 2021"
".6390272",".10443481802940369",".16716161370277405",".1820121705532074","Mar 18, 2021"
".6381832",".13021339476108551",".18160280585289001",".2035888284444809","Mar 25, 2021"
".6031756",".03692575916647911",".06803081184625626",".13327369093894959","Apr 2, 2021"
".6284866",".0665527731180191",".09631768614053726",".15709634125232697","Apr 16, 2021"
